time,wind,solar,electric,heat,cold
2023/6/9 14:00,264.5201588,408.012,1066.555781,311.2765329,792.9003167
2023/6/9 15:00,2.09e-09,122.516,1079.539938,315.6334361,813.69045
2023/6/9 16:00,4.88e-09,78.68,1044.297225,323.3790419,812.6428167
2023/6/9 17:00,473.3539401,52.828,1023.893549,330.156447,779.5293
2023/6/9 18:00,8.56e-09,13.488,1020.18379,332.5769488,735.9686
2023/6/9 19:00,414.7330553,0.0,1064.700901,339.8384542,688.4205333
2023/6/9 20:00,684.2093642,0.0,1051.716744,329.6723466,654.34065
2023/6/9 21:00,619.0942709,0.0,1075.830179,332.0928484,619.4057
2023/6/9 22:00,167.3551294,0.0,1040.587466,334.9974506,596.2720833
2023/6/9 23:00,617.0907296,0.0,973.8117998,338.3861531,540.9127
2023/6/10 0:00,622.0995829,0.0,958.9727628,319.0221386,508.84505
2023/6/10 1:00,187.3905427,0.0,942.2788462,331.1246477,490.8966
2023/6/10 2:00,230.9378524,0.0,884.7775781,311.7606332,495.1622167
2023/6/10 3:00,401.7100366,0.0,881.0678188,320.9585401,512.1116167
2023/6/10 4:00,637.1261429,11.24,843.9702265,325.3154434,502.8154167
2023/6/10 5:00,53.06468532,131.508,912.6007723,319.0221386,535.1957667
2023/6/10 6:00,223.3685161,391.152,1072.12042,327.7359452,619.4701833
2023/6/10 7:00,140.743993,612.58,1120.34729,319.506239,652.8416333
2023/6/10 8:00,273.8641671,687.888,1114.782651,319.506239,683.4244
2023/6/10 9:00,6.12e-09,856.488,1137.041206,333.0610491,713.8561167
2023/6/10 10:00,48.67667169,1004.856,1153.735123,316.1175365,723.4358667
2023/6/10 11:00,163.3480467,1120.628,1112.927771,312.2447336,734.4581
2023/6/10 12:00,27.02097142,893.58,1103.653373,311.7606332,759.2559167
2023/6/10 13:00,250.0276465,766.568,1060.991142,298.2058231,767.5362833
2023/6/10 14:00,245.3771911,742.964,1101.798493,300.6263249,785.56865
2023/6/10 15:00,252.1860469,729.476,1086.959456,294.3330202,811.5607333
2023/6/10 16:00,103.2418068,505.8,1057.281383,305.9514289,832.7934167
2023/6/10 17:00,1.54e-09,257.396,1033.167948,314.6652354,814.4130167
2023/6/10 18:00,821.4519453,46.084,1018.328911,304.0150274,797.8920333
2023/6/10 19:00,820.4501746,0.0,997.9252348,300.1422245,761.5923333
2023/6/10 20:00,837.4802759,0.0,1094.378975,298.2058231,690.8161333
2023/6/10 21:00,275.0157617,0.0,1075.830179,296.753522,632.3642
2023/6/10 22:00,269.0051377,0.0,990.5057163,276.4213068,615.2310667
2023/6/10 23:00,698.2341535,0.0,925.5849297,272.0644035,561.7823333
2023/6/11 0:00,472.8357539,0.0,910.7458927,288.0397155,553.20605
2023/6/11 1:00,214.9095218,0.0,897.7617354,283.1987118,531.0697167
2023/6/11 2:00,380.6728527,0.0,884.7775781,289.9761169,504.8294167
2023/6/11 3:00,608.0747936,0.0,836.550708,294.8171205,501.0690667
2023/6/11 4:00,291.0440923,11.24,836.550708,294.3330202,500.99045
2023/6/11 5:00,2.772005405,167.476,920.0202908,304.4991278,538.28655
2023/6/11 6:00,387.0776533,373.168,1038.732586,311.2765329,615.94215
2023/6/11 7:00,2.57e-09,627.192,1081.394818,315.1493357,674.3013333
2023/6/11 8:00,203.6231707,827.264,1079.539938,298.6899234,729.61655
2023/6/11 9:00,455.8056526,983.5,1081.394818,279.8100093,764.6795833
2023/6/11 10:00,269.6320929,1086.908,1060.991142,323.8631423,793.6379
2023/6/11 11:00,264.998055,1128.496,1079.539938,309.3401314,821.11575
2023/6/11 12:00,5.46e-09,1101.52,1096.233855,305.9514289,860.69085
2023/6/11 13:00,466.8251299,826.14,1036.877707,303.5309271,883.4349167
2023/6/11 14:00,660.5770538,917.184,1070.26554,302.078626,911.0602833
2023/6/11 15:00,19.58010736,524.908,1038.732586,302.078626,941.7022333
2023/6/11 16:00,263.4148465,451.848,1044.297225,294.3330202,946.28055
2023/6/11 17:00,459.4981582,229.296,1007.199633,298.2058231,933.4271667
2023/6/11 18:00,203.7354864,25.852,997.9252348,310.7924325,895.5312833
2023/6/11 19:00,389.6887887,0.0,1020.18379,288.0397155,861.4143
2023/6/11 20:00,145.3161747,0.0,1042.442346,294.3330202,768.7862
2023/6/11 21:00,245.9644124,0.0,1012.764272,287.5556151,709.0013167
2023/6/11 22:00,618.0925003,0.0,933.0044482,272.5485039,669.6373333
2023/6/11 23:00,241.9573297,0.0,916.3105316,270.1280021,613.1843833
2023/6/12 0:00,149.3232574,0.0,910.7458927,276.4213068,572.0784667
2023/6/12 1:00,211.9042098,0.0,879.2129392,287.5556151,553.2652333
2023/6/12 2:00,842.4891292,0.0,834.6958284,273.0326042,561.5173333
2023/6/12 3:00,137.3020094,0.0,812.4372729,297.7217227,556.0115167
2023/6/12 4:00,392.6941007,19.108,819.8567914,288.5238158,551.8872333
2023/6/12 5:00,251.5941095,177.592,875.50318,298.2058231,598.04935
2023/6/12 6:00,465.8233592,403.516,1020.18379,292.3966187,667.2655833
2023/6/12 7:00,63.29529476,623.82,1012.764272,312.7288339,736.9005167
2023/6/12 8:00,284.0316977,819.396,1051.716744,302.078626,777.16815
2023/6/12 9:00,3.91e-09,974.508,1051.716744,280.2941097,817.8677333
2023/6/12 10:00,265.8310521,1079.04,1031.313068,287.0715147,866.1966667
2023/6/12 11:00,7.58e-09,1116.132,1062.846021,287.5556151,911.3279333
2023/6/12 12:00,7.97e-09,1097.024,1029.458188,287.5556151,951.8649833
2023/6/12 13:00,2.291757103,1001.484,975.6666794,294.8171205,971.3416
2023/6/12 14:00,816.4430919,874.472,977.521559,265.7710988,1009.447717
2023/6/12 15:00,1.39e-09,687.888,966.3922813,274.4849053,1023.076667
2023/6/12 16:00,8.408348598,477.7,942.2788462,258.9936937,1034.633317
2023/6/12 17:00,474.5293896,109.028,914.455652,252.2162887,1011.654283
2023/6/12 18:00,151.3267987,13.488,962.6825221,258.025493,965.0867167
2023/6/12 19:00,844.4926706,0.0,983.0861979,270.1280021,923.0179667
2023/6/12 20:00,366.6480634,0.0,986.7959571,269.6439017,827.3989
2023/6/12 21:00,433.7666979,0.0,1016.474031,267.2233999,755.5741833
2023/6/12 22:00,628.1102069,0.0,960.8276424,247.375285,702.9178
2023/6/12 23:00,354.6268154,0.0,890.3422169,262.8664966,656.7009167
2023/6/13 0:00,452.8003406,0.0,884.7775781,271.0962028,613.2329667
2023/6/13 1:00,606.0712523,0.0,860.664143,258.9936937,587.1481333
2023/6/13 2:00,185.3870013,0.0,805.0177545,252.700389,590.3758333
2023/6/13 3:00,144.3144041,0.0,806.8726341,260.9300952,588.0235167
2023/6/13 4:00,434.7684686,21.356,756.7908844,258.5095934,601.5190833
2023/6/13 5:00,225.8863239,178.716,782.759199,263.8346974,659.9171333
2023/6/13 6:00,432.1572942,397.896,862.5190226,274.4849053,755.0150333
2023/6/13 7:00,1.31e-09,621.572,877.3580596,263.350597,790.4004833
2023/6/13 8:00,271.3614905,822.768,916.3105316,250.2798872,833.9011167
2023/6/13 9:00,689.2182175,980.128,918.1654112,239.6296793,892.8971833
2023/6/13 10:00,268.6949904,1099.272,942.2788462,239.6296793,930.9927
2023/6/13 11:00,480.8499192,1043.072,971.9569201,239.6296793,934.3997167
2023/6/13 12:00,9.74e-09,1093.652,938.569087,238.1773782,968.8338167
2023/6/13 13:00,23.81636553,1000.36,927.4398093,247.8593854,1008.332067
2023/6/13 14:00,171.362212,843.0,918.1654112,249.3116865,1028.518
2023/6/13 15:00,288.3971257,694.632,905.1812539,245.922984,1045.659967
2023/6/13 16:00,1.53e-09,433.864,869.9385411,250.7639876,1041.194717
2023/6/13 17:00,87.87731133,267.512,869.9385411,253.6685898,1014.543667
2023/6/13 18:00,265.1651548,32.596,905.1812539,246.4070843,997.8380667
2023/6/13 19:00,484.8570018,0.0,912.6007723,260.4459948,960.3423333
2023/6/13 20:00,824.4572573,0.0,955.2630036,270.1280021,874.5901
2023/6/13 21:00,492.8711672,0.0,958.9727628,279.8100093,803.4808833
2023/6/13 22:00,190.3958547,0.0,933.0044482,270.1280021,726.41005
2023/6/13 23:00,357.6321274,0.0,881.0678188,262.8664966,671.0338833
2023/6/14 0:00,253.9785777,0.0,818.0019118,269.1598013,610.8974333
2023/6/14 1:00,116.2648254,0.0,775.3396806,267.7075003,588.4899167
2023/6/14 2:00,634.1208309,0.0,762.3555232,253.6685898,567.7059667
2023/6/14 3:00,384.6799353,0.0,712.2737735,270.6121024,603.4332667
2023/6/14 4:00,297.0547163,17.984,708.5640143,266.7392995,576.75395
2023/6/14 5:00,270.6053998,156.236,702.9993754,254.1526901,621.7050167
2023/6/14 6:00,818.4466333,397.896,743.8067271,260.4459948,666.3168833
2023/6/14 7:00,220.9201458,623.82,777.1945602,257.5413927,700.91175
2023/6/14 8:00,988.2060345,816.024,825.4214303,260.9300952,732.2789167
2023/6/14 9:00,5.14e-09,878.968,884.7775781,266.2551992,772.8610167
2023/6/14 10:00,626.1066656,1100.396,947.8434851,263.8346974,815.1311667
2023/6/14 11:00,223.1780101,1126.248,894.0519762,280.77821,838.1049
2023/6/14 12:00,272.3215364,1113.884,897.7617354,280.2941097,870.6928333
2023/6/14 13:00,177.372836,773.312,860.664143,284.6510129,903.5722667
2023/6/14 14:00,235.7404423,80.928,886.6324577,285.6192137,911.2767
2023/6/14 15:00,308.6020593,224.8,856.9543838,282.7146115,909.01625
2023/6/14 16:00,270.9584565,549.636,806.8726341,291.428418,902.9769
2023/6/14 17:00,464.1363674,254.024,810.5823933,288.0397155,867.1082667
2023/6/14 18:00,462.8180472,48.332,860.664143,298.6899234,848.24115
2023/6/14 19:00,285.0334683,0.0,912.6007723,303.5309271,823.3532333
2023/6/14 20:00,807.427156,0.0,923.7300501,299.6581242,754.42055
2023/6/14 21:00,399.7064953,0.0,921.8751704,300.6263249,708.94655
2023/6/14 22:00,415.734826,0.0,877.3580596,294.3330202,640.9166333
2023/6/14 23:00,822.4537159,0.0,825.4214303,296.753522,616.7018167
2023/6/15 0:00,229.9360818,0.0,808.7275137,305.9514289,580.8340667
2023/6/15 1:00,405.7171193,0.0,792.0335971,305.9514289,550.3767333
2023/6/15 2:00,677.1969695,0.0,762.3555232,287.0715147,556.606
2023/6/15 3:00,216.9130631,0.0,767.9201621,276.4213068,579.3129667
2023/6/15 4:00,623.1013536,15.736,743.8067271,287.0715147,565.49145
2023/6/15 5:00,246.2144316,169.724,845.8251061,287.5556151,560.7143833
2023/6/15 6:00,6.37e-09,395.648,973.8117998,273.5167046,593.59735
2023/6/15 7:00,3.93e-09,627.192,1029.458188,273.0326042,667.1737167
2023/6/15 8:00,274.1046683,814.9,1012.764272,288.5238158,746.6180667
2023/6/15 9:00,253.8322576,841.876,1057.281383,284.1669126,761.0005
2023/6/15 10:00,203.6918435,991.368,1046.152105,288.5238158,778.63625
2023/6/15 11:00,627.1084363,1144.232,1048.006985,289.0079162,814.18865
2023/6/15 12:00,842.4891292,1125.124,1025.748429,285.1351133,824.6376
2023/6/15 13:00,71.4520972,1045.32,960.8276424,287.5556151,864.5368833
2023/6/15 14:00,274.2775355,896.952,1022.03867,288.0397155,897.3589
2023/6/15 15:00,419.7419086,710.368,971.9569201,298.2058231,919.4819833
2023/6/15 16:00,266.0811459,494.56,964.5374017,298.6899234,947.1223667
2023/6/15 17:00,437.9128906,263.016,964.5374017,283.1987118,902.86295
2023/6/15 18:00,381.6746233,47.208,960.8276424,279.3259089,849.8329167
2023/6/15 19:00,611.0801056,0.0,938.569087,281.2623104,826.0315
2023/6/15 20:00,265.9998257,0.0,1018.328911,273.5167046,761.7389667
2023/6/15 21:00,353.6250447,0.0,1003.489874,275.9372064,727.81985
2023/6/15 22:00,648.1456202,0.0,981.2313182,270.6121024,647.6617667
2023/6/15 23:00,141.3090921,0.0,897.7617354,269.6439017,609.23765
2023/6/16 0:00,416.7365966,0.0,921.8751704,260.9300952,593.2254667
2023/6/16 1:00,205.8935858,0.0,894.0519762,263.350597,588.3848
2023/6/16 2:00,165.351588,0.0,832.8409487,273.0326042,610.7879
2023/6/16 3:00,846.4962119,0.0,845.8251061,289.9761169,584.93715
2023/6/16 4:00,166.3533587,16.86,810.5823933,291.9125184,610.3064833
2023/6/16 5:00,147.3197161,189.956,877.3580596,286.5874144,692.3778667
2023/6/16 6:00,452.1991602,434.988,1029.458188,276.4213068,782.0423833
2023/6/16 7:00,54.78185568,681.144,1081.394818,268.1916006,834.2791833
2023/6/16 8:00,983.402952,894.704,1129.621688,269.1598013,849.43365
2023/6/16 9:00,274.2760133,1065.552,1075.830179,258.5095934,885.4533333
2023/6/16 10:00,399.7064953,1168.96,1070.26554,246.4070843,884.17515
2023/6/16 11:00,495.8764792,1203.804,1018.328911,246.8911847,910.7246167
2023/6/16 12:00,185.3870013,1183.572,1077.685058,243.9865825,922.81745
2023/6/16 13:00,267.7884851,1100.396,977.521559,248.8275861,952.4718333
2023/6/16 14:00,638.1279136,958.772,1007.199633,250.2798872,1027.579017
2023/6/16 15:00,339.0683692,757.576,1009.054513,250.7639876,1034.105967
2023/6/16 16:00,5.68e-11,522.66,964.5374017,256.0890916,1049.9883
2023/6/16 17:00,474.0220984,278.752,957.1178832,258.5095934,1037.9043
2023/6/16 18:00,374.2626239,49.456,951.5532443,257.0572923,994.8267833
2023/6/16 19:00,219.9183751,0.0,1022.03867,269.1598013,951.5628833
2023/6/16 20:00,689.2182175,0.0,1033.167948,266.2551992,880.7548833
2023/6/16 21:00,251.9750364,0.0,992.3605959,273.0326042,819.0249
2023/6/16 22:00,145.3161747,0.0,968.2471609,269.1598013,758.6967667
2023/6/16 23:00,156.335652,0.0,908.8910131,259.9618945,690.6226833
2023/6/17 0:00,146.3179454,0.0,914.455652,258.5095934,639.2913
2023/6/17 1:00,493.8729378,0.0,860.664143,259.9618945,620.5840667
2023/6/17 2:00,124.2789908,0.0,840.2604672,261.4141956,622.5954167
2023/6/17 3:00,115.2630548,0.0,792.0335971,261.8982959,627.1154333
2023/6/17 4:00,610.078335,17.984,797.598236,267.7075003,640.1242833
2023/6/17 5:00,407.0413299,193.328,892.1970965,273.0326042,689.5238167
2023/6/17 6:00,449.6747135,434.988,1010.909392,270.1280021,774.8847333
2023/6/17 7:00,258.9757151,666.532,1053.571623,271.5803032,827.6471167
2023/6/17 8:00,140.3073214,869.976,1099.943614,273.0326042,853.3212
2023/6/17 9:00,673.1898869,1037.452,1066.555781,295.7853213,918.1313667
2023/6/17 10:00,5.28e-09,1162.216,1057.281383,285.6192137,936.4711333
2023/6/17 11:00,5.62e-09,1191.44,1072.12042,263.350597,927.23235
2023/6/17 12:00,231.9396231,1164.464,1072.12042,269.1598013,949.3236333
2023/6/17 13:00,267.9694011,921.68,1001.634994,260.9300952,978.4754
2023/6/17 14:00,475.8410659,775.56,1018.328911,262.8664966,995.0105167
2023/6/17 15:00,308.6731073,654.168,1018.328911,264.3187977,1015.128433
2023/6/17 16:00,236.1578045,509.172,999.7801144,269.1598013,1016.075367
2023/6/17 17:00,467.1733601,311.348,992.3605959,267.7075003,991.6043833
2023/6/17 18:00,273.0254783,55.076,1003.489874,286.103314,959.3273833
2023/6/17 19:00,604.067711,0.0,1018.328911,303.5309271,923.93575
2023/6/17 20:00,241.9573297,0.0,1060.991142,294.3330202,836.0644
2023/6/17 21:00,691.2217588,0.0,1029.458188,273.5167046,765.88445
2023/6/17 22:00,699.2359241,0.0,962.6825221,264.8028981,714.7421
2023/6/17 23:00,180.378148,0.0,916.3105316,269.1598013,652.1968
2023/6/18 0:00,427.7560739,0.0,903.3263743,262.3823963,628.0650167
2023/6/18 1:00,106.2471188,0.0,840.2604672,269.6439017,622.9681833
2023/6/18 2:00,395.6994127,0.0,816.1470322,265.7710988,605.2087667
2023/6/18 3:00,194.4029373,0.0,801.3079952,273.5167046,607.43565
2023/6/18 4:00,243.9608711,16.86,790.1787175,268.675701,586.7347333
2023/6/18 5:00,8.75e-09,191.08,871.7934207,279.3259089,652.31075
2023/6/18 6:00,109.2524308,437.236,1012.764272,283.6828122,748.25665
2023/6/18 7:00,296.0529456,663.16,1038.732586,274.9690057,792.5240167
2023/6/18 8:00,2.93e-09,864.356,1079.539938,268.675701,832.2095333
2023/6/18 9:00,3.57e-10,1036.328,1079.539938,251.7321883,833.2916167
2023/6/18 10:00,281.0263857,1146.48,1048.006985,249.3116865,850.2145167
2023/6/18 11:00,250.8362545,1194.812,1066.555781,269.6439017,885.2731333
2023/6/18 12:00,263.6369061,1171.208,1070.26554,259.4777941,901.1899167
2023/6/18 13:00,824.4572573,1080.164,1044.297225,261.8982959,929.1200333
2023/6/18 14:00,3.67e-09,926.176,1042.442346,252.2162887,954.40015
2023/6/18 15:00,330.8789244,731.724,1016.474031,258.9936937,968.6580333
2023/6/18 16:00,961.5916683,506.924,970.1020405,251.2480879,968.9742667
2023/6/18 17:00,445.1659408,263.016,988.6508367,258.025493,945.52
2023/6/18 18:00,316.3191908,48.332,990.5057163,256.5731919,929.0016667
2023/6/18 19:00,632.1172896,0.0,968.2471609,263.350597,886.6811667
2023/6/18 20:00,141.3090921,0.0,1005.344753,259.4777941,811.1208333
2023/6/18 21:00,390.6905593,0.0,1025.748429,256.5731919,761.4156667
2023/6/18 22:00,204.8918151,0.0,953.408124,247.8593854,714.49035
2023/6/18 23:00,193.4011666,0.0,936.7142074,251.7321883,638.4530167
2023/6/19 0:00,671.1863455,0.0,966.3922813,253.6685898,621.13615
2023/6/19 1:00,697.2323828,0.0,843.9702265,274.9690057,582.2067667
2023/6/19 2:00,699.2359241,0.0,838.4055876,282.7146115,579.2440667
2023/6/19 3:00,270.0069084,0.0,790.1787175,289.0079162,569.86395
2023/6/19 4:00,451.7985699,17.984,830.9860691,303.5309271,589.4289
2023/6/19 5:00,616.0889589,187.708,892.1970965,290.4602173,643.9217333
2023/6/19 6:00,346.3410398,427.12,1048.006985,291.428418,730.2622667
2023/6/19 7:00,271.363833,597.968,1085.104577,280.77821,790.0763
2023/6/19 8:00,7.82e-09,868.852,1064.700901,279.8100093,850.0988
2023/6/19 9:00,201.3799339,1028.46,1053.571623,299.6581242,830.4190167
2023/6/19 10:00,246.9564447,1131.868,1083.249697,273.5167046,856.6443
2023/6/19 11:00,270.40872,1174.58,1044.297225,283.6828122,859.4462333
2023/6/19 12:00,2.41e-09,1145.356,1040.587466,262.3823963,896.8668833
2023/6/19 13:00,454.8038819,1066.676,994.2154756,265.2869984,910.16635
2023/6/19 14:00,230.1023805,919.432,1022.03867,281.7464108,938.8269833
2023/6/19 15:00,32.57902052,731.724,992.3605959,301.5945256,949.1646333
2023/6/19 16:00,10.83893436,508.048,992.3605959,294.3330202,970.9988667
2023/6/19 17:00,641.1332256,265.264,994.2154756,304.9832281,960.60645
2023/6/19 18:00,236.6246095,47.208,970.1020405,284.1669126,930.9962333
2023/6/19 19:00,480.8499192,0.0,1001.634994,283.6828122,908.44915
2023/6/19 20:00,672.1881162,0.0,1007.199633,268.1916006,833.46475
2023/6/19 21:00,375.6639994,0.0,986.7959571,259.9618945,770.8010833
2023/6/19 22:00,474.8392952,0.0,944.1337259,255.1208908,738.2582
2023/6/19 23:00,841.4873586,0.0,905.1812539,254.1526901,673.0169667
2023/6/20 0:00,472.8357539,0.0,884.7775781,251.2480879,641.8370667
2023/6/20 1:00,394.697642,0.0,866.2287819,248.3434858,638.1420833
2023/6/20 2:00,677.1969695,0.0,818.0019118,255.1208908,618.5038167
2023/6/20 3:00,815.4413213,0.0,777.1945602,266.7392995,627.6048
2023/6/20 4:00,422.7472206,16.86,715.9835328,266.7392995,619.3518167
2023/6/20 5:00,223.7003385,183.212,782.759199,285.1351133,680.46435
2023/6/20 6:00,457.3858007,417.004,810.5823933,277.8736079,773.9183667
2023/6/20 7:00,264.1949857,646.3,873.6483004,264.3187977,790.1628667
2023/6/20 8:00,803.4200733,844.124,894.0519762,267.2233999,853.4784333
2023/6/20 9:00,270.9184512,1011.6,953.408124,266.2551992,863.0202
2023/6/20 10:00,36.37085192,1124.0,996.0703552,260.4459948,878.7188
2023/6/20 11:00,1.22e-09,1167.836,992.3605959,268.675701,901.13515
2023/6/20 12:00,276.0175323,1145.356,996.0703552,268.1916006,917.1968
2023/6/20 13:00,4.73e-09,1063.304,1007.199633,291.428418,940.0857333
2023/6/20 14:00,5.43e-09,921.68,960.8276424,292.3966187,959.0235167
2023/6/20 15:00,608.9198799,719.36,927.4398093,284.1669126,972.9466167
2023/6/20 16:00,8.05e-09,502.428,925.5849297,295.3012209,979.9735333
2023/6/20 17:00,69.72647953,277.628,882.9226985,296.2694216,974.6735333
2023/6/20 18:00,12.98432519,49.456,884.7775781,290.4602173,941.2111
2023/6/20 19:00,392.6941007,0.0,947.8434851,287.5556151,904.3504833
2023/6/20 20:00,289.040551,0.0,958.9727628,296.753522,812.6710833
2023/6/20 21:00,825.4590279,0.0,996.0703552,280.77821,766.3331833
2023/6/20 22:00,630.1137483,0.0,958.9727628,262.8664966,725.3544667
2023/6/20 23:00,204.8918151,0.0,884.7775781,266.2551992,663.0565
2023/6/21 0:00,120.2719081,0.0,886.6324577,279.3259089,610.9089167
2023/6/21 1:00,402.7118073,0.0,821.711671,282.2305111,607.0946833
2023/6/21 2:00,621.0978123,0.0,806.8726341,278.3577082,593.2996667
2023/6/21 3:00,134.2966974,0.0,741.9518474,284.1669126,587.2408833
2023/6/21 4:00,153.33034,6.744,721.5481716,281.7464108,588.2523
2023/6/21 5:00,261.6826985,179.84,773.484801,278.8418086,601.1109833
2023/6/21 6:00,203.4664829,427.12,797.598236,272.5485039,640.8371333
2023/6/21 7:00,248.1485445,632.812,862.5190226,260.9300952,710.90755
2023/6/21 8:00,233.5565042,859.86,895.9068558,264.8028981,733.5632833
2023/6/21 9:00,271.8453826,1035.204,927.4398093,260.4459948,773.1383833
2023/6/21 10:00,425.7525326,1143.108,942.2788462,246.4070843,789.93585
2023/6/21 11:00,309.3998314,1176.828,907.0361335,241.5660807,831.7219333
2023/6/21 12:00,479.8481485,1170.084,892.1970965,246.4070843,853.5976833
2023/6/21 13:00,218.9166044,1074.544,869.9385411,253.1844894,885.7845833
2023/6/21 14:00,197.4082493,925.052,853.2446246,259.9618945,914.5273667
2023/6/21 15:00,298.0684697,720.484,838.4055876,262.3823963,951.4931
2023/6/21 16:00,97.88880784,457.468,832.8409487,260.9300952,975.12845
2023/6/21 17:00,66.80167728,279.876,823.5665507,259.4777941,965.5760833
